,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Fenway,1789.8,1918.0,1991.6,354540.0,569870.0,924410.0,1042350.6,1789.8,7242.1,6132.4,-0.1,0.8,0.8,0.0,764.0316661670103,3993.0,1331.0
0,Fenway,600.2,1890.0,1987.0,0.0,241750.0,241750.0,254804.5,600.2,600.2,600.2,0.0,0.0,6.0,0.0,397.97206695294597,3993.0,1331.0
0,Fenway,59865.0,1539.0,1602.8,15825388.4,31208187.5,47033575.9,136425.0,59865.0,167170.0,118184.5,-1.0,-0.9,-0.8,0.9,755850.4885040128,3993.0,1331.0
0,Fenway,1729.2,1911.2,1805.4,235070.0,683720.0,918790.0,369153.0,1729.2,4363.9,3354.7,0.6,-0.6,-0.2,0.5,405.2899476450145,3993.0,1331.0
0,Fenway,98277.2,1161.7,596.6,16330685.6,24607470.3,40938155.9,364610.4,98277.2,48064.4,43223.2,-1.0,-0.9,-0.3,0.8,1703814.9223995921,3993.0,1331.0
0,Fenway,241636.5,1905.6,2004.0,38176500.0,52900590.0,91077090.0,457375.0,241636.5,54716.4,44031.7,-1.0,-1.0,-1.0,0.9,1441.5182550635707,3993.0,1331.0
0,Fenway,163022.8,1920.0,403.4,33294280.0,64597220.0,97891500.0,0.0,163022.8,51600.1,45652.3,-1.0,-1.0,-1.0,1.0,3018.1599787663986,3993.0,1331.0
0,Fenway,383383.9,1992.5,201.7,123977710.0,225397790.0,349375500.0,0.0,383383.9,123485.2,115386.8,-1.0,-1.0,-1.0,1.0,2923.8153643140677,3993.0,1331.0
0,Fenway,813677.3,1948.0,1201.8,159354510.0,595075240.0,754429750.0,0.0,813677.3,181826.6,159453.9,-1.0,-1.0,-1.0,1.0,28604.26671266283,3993.0,1331.0
0,Fenway,765150.2222222222,1742.2,1403.5,132250050.0,511817700.0,644067750.0,8922637.4,765150.2222222222,100134.1,85248.1,-1.0,-1.0,-1.0,0.8,399826.56586739706,3993.0,1331.0
0,Fenway,48853.25,957.8,1000.6,2190219.7,7192796.5,9383016.2,1798677.0,48853.25,48251.6,36887.1,-1.0,-1.0,-1.0,0.6,1008848.4184120729,3993.0,1331.0
0,Fenway,37595.3,961.4,805.8,3818517.3,11094997.2,14913514.5,5019545.9,37595.3,38944.6,32121.4,-1.0,-1.0,-1.0,0.5,2238064.169429292,3993.0,1331.0
0,Fenway,352.5,1728.0,1787.4,0.0,181290.0,181290.0,219565.6,352.5,289.0,289.0,2.6,-0.1,5.3,0.0,20226.711448658247,3993.0,1331.0
0,Fenway,292.0,1920.0,1988.6,0.0,112040.0,112040.0,118090.1,292.0,292.0,292.0,2.7,0.0,6.0,0.0,381.41385217843094,3993.0,1331.0
0,Fenway,310.0,1920.0,1986.0,0.0,63490.0,63490.0,66918.3,310.0,310.0,310.0,3.0,0.0,6.0,0.0,208.33149934964473,3993.0,1331.0
0,Fenway,317.0,1920.0,1986.0,0.0,48010.0,48010.0,50602.6,317.0,317.0,317.0,3.0,0.0,6.0,0.0,150.48579528622565,3993.0,1331.0
0,Fenway,292.0,1920.0,1986.0,0.0,43600.0,43600.0,45954.4,292.0,292.0,292.0,2.7,0.0,6.0,0.0,148.7277225100075,3993.0,1331.0
0,Fenway,310.0,1920.0,1986.0,0.0,62790.0,62790.0,66180.6,310.0,310.0,310.0,2.7,0.0,6.0,0.0,199.75362862224125,3993.0,1331.0
0,Fenway,317.0,1920.0,1986.0,0.0,64000.0,64000.0,67456.0,317.0,317.0,317.0,2.7,0.1,6.0,0.0,199.53487504082688,3993.0,1331.0
0,Fenway,292.0,1920.0,1986.0,0.0,43600.0,43600.0,45954.4,292.0,292.0,292.0,2.4,0.0,6.0,0.0,148.7277225100075,3993.0,1331.0
0,Fenway,314.0,1920.6,1986.0,0.0,63410.0,63410.0,66834.0,314.0,314.0,314.0,2.7,0.0,6.0,0.0,199.0724148758363,3993.0,1331.0
0,Fenway,21737.333333333332,1338.0,1398.9,1022470.0,4080414.5,5102884.5,7489550.5,21737.333333333332,13420.4,9491.6,-0.5,-0.7,0.2,0.1,1664288.3415414006,3993.0,1331.0
0,Fenway,4321.666666666667,1708.6,1591.9,1362270.0,3266050.0,4628320.0,2737218.0,4321.666666666667,14422.3,12712.4,-0.6,-0.3,1.8,0.1,37478.80596258278,3993.0,1331.0
0,Fenway,764.4,1900.0,1978.8,0.0,609340.0,609340.0,642244.5,764.4,764.4,764.4,0.6,0.1,6.0,0.0,800.917592974547,3993.0,1331.0
0,Fenway,696.0,1900.0,1979.9,0.0,589066.4,589066.4,620876.0,696.0,696.0,696.0,1.4,0.0,6.0,0.0,853.7558519418601,3993.0,1331.0
0,Fenway,708.0,1902.0,1983.8,0.0,604760.0,604760.0,637417.1,708.0,708.0,708.0,1.6,0.0,6.0,0.0,857.1875982661389,3993.0,1331.0
0,Fenway,1922.4,1900.0,1792.0,481210.0,1092340.0,1573550.0,1658521.7,1922.4,4610.3,3856.9,0.8,0.0,1.2,0.0,666.0277456115031,3993.0,1331.0
0,Fenway,537.3,1900.0,2001.7,0.0,502910.0,502910.0,530067.2,537.3,536.7,536.7,3.0,1.0,1.0,0.0,938.5194847073651,3993.0,1331.0
0,Fenway,566.4,1900.0,2000.0,0.0,521940.0,521940.0,550124.7,566.4,566.4,566.4,2.7,1.0,1.0,0.0,925.6980982864443,3993.0,1331.0
0,Fenway,556.5,1900.0,1800.0,0.0,526740.0,526740.0,555184.1,556.5,556.5,556.5,3.0,1.0,1.3,0.0,950.0231857590859,3993.0,1331.0
0,Fenway,545.3,1900.0,201.7,0.0,525050.0,525050.0,553402.7,545.3,545.3,545.3,3.0,1.0,1.0,0.0,964.9460296968567,3993.0,1331.0
0,Fenway,574.6,1900.0,402.8,0.0,545620.0,545620.0,575083.5,574.6,574.6,574.6,3.0,1.0,1.0,0.0,952.5604428863483,3993.0,1331.0
0,Fenway,542.9,1900.0,800.0,0.0,536030.0,536030.0,564975.7,542.9,542.9,542.9,3.0,0.9,1.0,0.0,992.0494946302639,3993.0,1331.0
0,Fenway,5958.4,1710.1,1790.9,3339640.0,9247980.0,12587620.0,494208.8,5958.4,20843.4,18380.4,1.8,0.2,2.4,0.2,19104.354231033336,3993.0,1331.0
0,Fenway,961.5,1895.0,1990.3,0.0,722570.0,722570.0,761588.8,961.5,961.5,961.5,2.4,0.0,6.0,0.0,756.8665114442745,3993.0,1331.0
0,Fenway,1602.0,1904.7,1983.9,195250.0,1099580.0,1294830.0,1656583.8,1602.0,2685.4,2357.5,2.2,-0.1,4.1,0.2,678.5868213779879,3993.0,1331.0
0,Fenway,1220.0,1929.5,2001.0,0.0,1028227.6,1028227.6,1083752.1,1220.0,1220.0,1220.0,2.7,1.0,1.0,0.0,832.319340525645,3993.0,1331.0
0,Fenway,1193.2,1701.9,1793.8,0.0,928110.0,928110.0,1049226.7,1193.2,953.2,953.2,1.7,0.8,1.7,0.0,49915.19899107128,3993.0,1331.0
0,Fenway,1254.0,1352.857142857143,1424.4285714285713,0.0,875285.7142857143,875285.7142857143,1055583.2857142857,1254.0,937.8571428571429,937.8571428571429,1.0,0.2857142857142857,2.7142857142857144,0.0,92578.27800044655,3993.0,1331.0
0,Longwood,43318.0,583.6,602.2,6839415.4,40436788.4,47276203.8,3302000.0,43318.0,51905.2,44473.2,-1.0,-1.0,-1.0,0.7,16191022.496699814,379.0,126.0
0,Longwood,36317.2,1355.4,1407.8,8873740.0,9937560.0,18811300.0,1548375.0,36317.2,82222.9,66343.3,-1.0,-1.0,-1.0,0.9,1043302.0244239003,379.0,126.0
0,Longwood,22122.0,1925.0,1743.25,7125700.0,9617012.5,16742712.5,140932.875,22122.0,14794.625,10703.875,-0.625,-0.625,1.625,0.625,1217.4701206015616,379.0,126.0
0,Mission Hill,3262.4,1904.0,602.5,280470.0,1142100.0,1422570.0,1499388.8,3262.4,5541.4,3785.5,-0.9,0.1,4.0,0.0,264.11175693348,1650.0,550.0
0,Mission Hill,2927.6,1715.5,1404.0,257300.0,886310.0,1143610.0,1205364.9,2927.6,4723.3,3252.4,-0.8,-0.2,3.6,0.0,12292.202157068778,1650.0,550.0
0,Mission Hill,2371.6,1528.5,1203.0,180952.0,625531.6,806483.6,1038100.6,2371.6,3123.4,2227.3,-0.9,-0.3,2.2,0.0,45432.86719548592,1650.0,550.0
0,Mission Hill,2156.6,1906.9,797.1,239500.0,657550.0,897050.0,1040467.6,2156.6,3162.2,2360.5,-0.8,-0.2,4.6,0.0,299.905384251088,1650.0,550.0
0,Mission Hill,2964.4,1905.9,1603.1,255630.0,978530.0,1234160.0,1379042.0,2964.4,4855.5,3491.8,-0.4,-0.1,3.5,0.0,291.9425899591571,1650.0,550.0
0,Mission Hill,2871.3,1901.3,1002.8,232560.0,1105990.0,1338550.0,1410831.8,2871.3,5035.2,3514.1,0.2,0.4,5.0,0.0,289.0144933557975,1650.0,550.0
0,Mission Hill,3431.8,1899.7,601.7,306390.0,1227650.0,1534040.0,1578913.2,3431.8,5953.6,4182.5,-1.0,0.0,4.4,0.1,252.4310763326417,1650.0,550.0
0,Mission Hill,4280.9,1916.6,804.9,279750.0,1176564.8,1456314.8,1534955.9,4280.9,5635.1,3857.4,-0.6,0.5,3.5,0.0,258.4041379296695,1650.0,550.0
0,Mission Hill,5024.6,1977.1,804.8,237530.0,1005210.0,1242740.0,1309848.0,5024.6,5190.5,3333.6,0.2,0.9,2.0,0.0,243.25557993788993,1650.0,550.0
0,Mission Hill,4989.4,1895.4,1398.9,227270.0,699980.0,927250.0,977321.6,4989.4,3659.7,2527.9,-0.1,0.4,3.4,0.0,273.5792205114557,1650.0,550.0
0,Mission Hill,1624.4,1919.0,1796.2,155600.0,629660.0,785260.0,827664.1,1624.4,2733.4,2154.4,-0.5,-0.1,4.0,0.0,308.16658961757184,1650.0,550.0
0,Mission Hill,2628.5,1912.0,1601.1,228640.0,887550.0,1116190.0,1134125.2,2628.5,4510.3,3190.5,-0.7,0.2,2.6,0.1,272.4467805919554,1650.0,550.0
0,Mission Hill,3353.4,1932.0,401.5,347528.2,1120789.3,1468317.5,1547606.8,3353.4,5151.9,3658.2,-1.0,0.3,3.5,0.0,297.2869684940504,1650.0,550.0
0,Mission Hill,2726.1,1907.9,1202.7,272850.0,998690.0,1271540.0,1340203.2,2726.1,5241.6,3436.9,-1.0,0.2,5.0,0.0,235.77659455006156,1650.0,550.0
0,Mission Hill,2840.8,1916.2,1194.3,286960.0,1118390.0,1405350.0,1481238.9,2840.8,4923.0,3470.5,-0.5,0.2,5.0,0.0,299.5794890546125,1650.0,550.0
0,Mission Hill,3124.2,1909.1,1201.3,315320.0,1133970.0,1449290.0,1527551.6,3124.2,5858.8,4051.8,-0.9,0.1,4.3,0.0,253.96691900222467,1650.0,550.0
0,Mission Hill,3579.4,1897.0,786.0,381180.0,1094100.0,1475280.0,1554945.0,3579.4,5653.0,3850.2,-1.0,0.0,5.0,0.0,254.26346377148556,1650.0,550.0
0,Roslindale,4977.0,1928.5,791.9,140050.0,318960.0,459010.0,483796.7,4977.0,3429.1,2506.5,-0.8,-0.2,4.1,0.0,143.3046654455071,7368.0,2456.0
0,Roslindale,4318.5,1923.8,993.8,79243.6,216831.9,296075.5,362783.0,4318.5,2327.3,1656.9,-0.6,-0.1,4.8,0.0,161.4083339218542,7368.0,2456.0
0,Roslindale,6689.7,1914.5,599.8,138200.0,298710.0,436910.0,568837.5,6689.7,3694.3,2386.7,-1.0,-0.2,4.1,0.0,184.07868357632816,7368.0,2456.0
0,Roslindale,6002.4,1934.7,1001.0,89840.0,243940.0,333780.0,351804.4,6002.4,2975.8,1753.3,-0.8,0.0,4.0,0.0,132.49419660740017,7368.0,2456.0
0,Roslindale,3593.5,1925.3,1605.0,55480.0,250850.0,306330.0,322871.8,3593.5,2033.2,1402.9,0.2,0.0,4.0,0.0,180.62256058110125,7368.0,2456.0
0,Roslindale,3867.9,1953.5,200.3,51200.0,314480.0,365680.0,385426.7,3867.9,2965.3,2393.7,-0.1,0.6,3.0,0.0,140.35374338885032,7368.0,2456.0
0,Roslindale,6498.7,1918.6,588.3,124230.0,224720.0,348950.0,428655.7,6498.7,2720.1,1709.4,-1.0,-0.1,4.8,0.0,130.6924476455335,7368.0,2456.0
0,Roslindale,6276.8,1919.3,594.2,108120.0,239480.0,347600.0,366370.4,6276.8,2813.0,1612.3,-1.0,0.1,4.5,0.0,129.71997020903652,7368.0,2456.0
0,Roslindale,2594.0,1955.0,0.0,39550.0,140078.9,179628.9,189328.9,2594.0,1373.6,908.9,-0.4,0.0,3.0,0.0,143.59583103945596,7368.0,2456.0
0,Roslindale,691.9,1965.0,0.0,0.0,120138.3,120138.3,126625.6,691.9,691.9,691.9,0.6,0.3,1.0,0.0,173.9019902413799,7368.0,2456.0
0,Roslindale,707.4,1960.0,0.0,0.0,119210.0,119210.0,125647.4,707.4,707.4,707.4,0.5,0.2,1.0,0.0,169.06159144942336,7368.0,2456.0
0,Roslindale,707.4,1965.0,0.0,0.0,120816.4,120816.4,127340.6,707.4,707.4,707.4,0.0,0.1,1.0,0.0,171.1150489808575,7368.0,2456.0
0,Roslindale,659.5,1965.0,0.0,0.0,110422.9,110422.9,116385.7,659.5,659.5,659.5,0.3,0.2,1.0,0.0,170.44623371154165,7368.0,2456.0
0,Roslindale,705.4,1965.0,198.1,0.0,119466.4,119466.4,125917.6,705.4,705.4,705.4,0.0,0.1,1.0,0.0,169.47717120565093,7368.0,2456.0
0,Roslindale,707.4,1965.0,198.1,0.0,123398.3,123398.3,130061.8,707.4,707.4,707.4,0.3,0.1,1.0,0.0,174.87107293616273,7368.0,2456.0
0,Roslindale,707.4,1965.0,0.0,0.0,123942.0,123942.0,130634.9,707.4,707.4,707.4,0.0,0.0,1.0,0.0,175.0085803522953,7368.0,2456.0
0,Roslindale,5801.3,1941.2,800.2,106028.6,186449.0,292477.6,398527.3,5801.3,2425.7,1809.4,-0.8,-0.1,3.1,0.0,133.6283099857685,7368.0,2456.0
0,Roslindale,4880.2,1917.6,998.2,76580.0,261370.0,337950.0,356199.5,4880.2,3540.3,2296.5,0.2,0.1,5.5,0.0,123.0661109323974,7368.0,2456.0
0,Roslindale,6249.4,1920.6,995.0,109680.0,261470.0,371150.0,391192.3,6249.4,3046.8,1742.4,-1.0,0.0,6.0,0.0,123.95605897821693,7368.0,2456.0
0,Roslindale,5733.9,1939.1,801.1,120380.0,255080.0,375460.0,395735.0,5733.9,2558.9,1462.0,-1.0,0.2,3.9,0.0,147.76373812797823,7368.0,2456.0
0,Roslindale,12533.8,1941.4,1199.8,461660.0,626890.0,1088550.0,1147331.7,12533.8,3745.6,3047.1,-0.4,0.1,2.3,0.0,187.22940077304574,7368.0,2456.0
0,Roslindale,14200.7,1943.4,397.9,492480.0,631680.0,1124160.0,1184864.7,14200.7,5915.7,4750.1,-1.0,-0.1,4.3,0.0,142.6135106237254,7368.0,2456.0
0,Roslindale,7380.0,1937.4,601.2,133025.0,284695.0,417720.0,440277.1,7380.0,3539.0,2016.3,-1.0,0.2,4.5,0.0,121.35351572039133,7368.0,2456.0
0,Roslindale,83782.3,1731.6,1200.4,503170.0,199200.0,702370.0,1345680.6,83782.3,2199.4,1244.3,-1.0,-0.1,3.6,0.0,402510.10398994805,7368.0,2456.0
0,Roslindale,55137.4,1967.3,398.4,478300.0,356220.0,834520.0,521761.9,55137.4,3609.9,2574.9,-1.0,0.1,2.1,0.1,222.8875687667467,7368.0,2456.0
0,Roslindale,5193.3,1959.4,604.0,122200.0,222810.0,345010.0,363640.8,5193.3,2228.1,1262.4,-1.0,0.1,5.8,0.0,155.16301571009518,7368.0,2456.0
0,Roslindale,6243.2,1955.0,0.0,132050.0,258450.0,390500.0,411587.0,6243.2,2868.8,1534.8,-1.0,0.1,5.5,0.0,144.96233995042533,7368.0,2456.0
0,Roslindale,8117.2,1958.0,199.0,146800.0,260120.0,406920.0,428893.8,8117.2,2836.5,1589.7,-1.0,0.2,6.0,0.0,146.4248735582809,7368.0,2456.0
0,Roslindale,8191.2,1961.3,198.9,141130.0,259540.0,400670.0,422306.3,8191.2,2715.4,1551.1,-1.0,0.0,5.5,0.0,149.26345509809008,7368.0,2456.0
0,Roslindale,6525.0,1961.3,602.0,128170.0,259200.0,387370.0,408288.4,6525.0,2351.1,1321.2,-1.0,0.0,5.0,0.0,164.84069845879588,7368.0,2456.0
0,Roslindale,5291.1,1949.6,198.9,126730.0,267970.0,394700.0,416014.1,5291.1,2749.0,1606.8,-1.0,0.1,4.0,0.0,148.26374122044123,7368.0,2456.0
0,Roslindale,3854.0,1969.2,804.7,73640.0,341650.0,415290.0,437715.9,3854.0,2627.0,1807.5,-0.1,0.5,3.5,0.0,194.17553725231295,7368.0,2456.0
0,Roslindale,7162.0,1950.2,399.4,163630.0,389340.0,552970.0,816981.5,7162.0,4058.7,2347.8,-1.0,0.0,3.8,0.0,139.23001498858187,7368.0,2456.0
0,Roslindale,15436.8,1728.4,1201.4,386440.0,923730.0,1310170.0,2577229.2,15436.8,10350.8,6502.7,-1.0,-0.6,1.3,0.2,134.13985228017563,7368.0,2456.0
0,Roslindale,7978.6,1926.9,1194.0,301732.4,753620.0,1055352.4,1727094.1,7978.6,7653.3,6080.7,-0.6,-0.5,2.5,0.0,151.19187957952872,7368.0,2456.0
0,Roslindale,3436.6,1912.4,799.7,107410.0,383880.0,491290.0,554692.8,3436.6,3736.5,2438.5,-0.2,0.0,3.8,0.0,158.63660656327144,7368.0,2456.0
0,Roslindale,3768.7,1914.4,1197.8,114890.0,297820.0,412710.0,543475.4,3768.7,3168.5,1856.5,-0.2,-0.2,3.6,0.0,164.66284835437378,7368.0,2456.0
0,Roslindale,4465.3,1919.8,991.9,156300.0,348430.0,504730.0,623983.7,4465.3,4081.5,2390.3,-1.0,-0.2,4.6,0.0,131.0167294284375,7368.0,2456.0
0,Roslindale,4694.4,1913.9,794.1,188200.0,381180.0,569380.0,600126.4,4694.4,4357.0,2816.6,-1.0,-0.2,4.6,0.0,131.45501249368652,7368.0,2456.0
0,Roslindale,4827.8,1912.2,602.1,158790.0,433050.0,591840.0,623799.4,4827.8,4115.2,2801.4,-0.5,0.1,3.9,0.0,171.06312014310816,7368.0,2456.0
0,Roslindale,4848.0,1913.6,1402.0,168850.0,368780.0,537630.0,566662.1,4848.0,3998.8,2315.7,-0.9,0.0,5.0,0.0,150.13975046121317,7368.0,2456.0
0,Roslindale,6812.0,1917.4,401.7,224130.0,377460.0,601590.0,764548.6,6812.0,3737.8,2522.6,-0.8,-0.1,5.3,0.0,194.72297998723957,7368.0,2456.0
0,Roslindale,3852.1,1712.3,1194.6,135740.0,330890.0,466630.0,491828.0,3852.1,3107.5,2112.9,-0.7,-0.3,3.9,0.0,6517.599200503053,7368.0,2456.0
0,Roslindale,3958.4,1914.1,1206.2,147304.1,354291.2,501595.3,528681.5,3958.4,3215.8,1911.7,-0.8,0.1,5.0,0.0,184.0797969346815,7368.0,2456.0
0,Roslindale,3443.8,1930.8,1208.7,84740.0,350350.0,435090.0,458585.0,3443.8,2413.8,1637.4,1.0,0.5,3.5,0.0,234.73003540660207,7368.0,2456.0
0,Roslindale,3689.4,1910.5,1001.8,114760.0,401880.0,516640.0,544538.8,3689.4,3206.0,1942.4,-0.5,0.0,4.9,0.0,189.81014935971606,7368.0,2456.0
0,Roslindale,6290.0,1909.6,1406.0,169040.0,414550.0,583590.0,615104.0,6290.0,3461.6,2039.4,-1.0,0.2,5.0,0.0,174.1418868633526,7368.0,2456.0
0,Roslindale,6643.9,1718.5,1198.0,159150.0,324330.0,483480.0,509588.1,6643.9,2841.6,1703.9,-1.0,-0.1,5.3,0.0,8844.164443351234,7368.0,2456.0
0,Roslindale,7388.9,1725.6,797.5,140190.0,358620.0,498810.0,673960.8,7388.9,3402.5,2111.9,-0.8,-0.1,4.6,0.0,5550.358943305337,7368.0,2456.0
0,Roslindale,3728.3,1914.1,600.7,130490.0,324580.0,455070.0,449654.2,3728.3,3855.2,2556.4,-1.0,-0.2,4.1,0.1,156.71269256921744,7368.0,2456.0
0,Roslindale,4567.3,1925.5,598.2,141560.0,335360.0,476920.0,502673.8,4567.3,2922.2,1807.1,-1.0,0.0,6.0,0.0,172.00771307686566,7368.0,2456.0
0,Roslindale,9485.1,1919.7,798.1,286699.5,786026.3,1072725.8,936974.9,9485.1,7787.4,5684.0,-1.0,-0.2,2.9,0.1,158.76429982986332,7368.0,2456.0
0,Roslindale,9732.4,1908.0,1191.2,908550.0,890280.0,1798830.0,1081594.0,9732.4,13801.4,8967.5,-1.0,-0.7,1.1,0.2,302.4978168533368,7368.0,2456.0
0,Roslindale,4353.8,1923.6,801.7,143470.0,379390.0,522860.0,551094.6,4353.8,3423.2,1989.6,-1.0,0.0,6.0,0.0,161.0699686287775,7368.0,2456.0
0,Roslindale,4387.0,1733.3,1201.6,121830.0,402733.6,524563.6,876432.7,4387.0,2876.6,2057.4,-0.6,-0.4,2.0,0.0,69850.15104007014,7368.0,2456.0
0,Roslindale,4500.0,1916.6,803.1,149775.0,345506.0,495281.0,522026.2,4500.0,3535.6,1851.3,-1.0,0.1,4.5,0.0,144.5861435371309,7368.0,2456.0
0,Roslindale,4674.3,1908.7,599.5,151660.0,378900.0,530560.0,559210.3,4674.3,3907.1,2354.1,-1.0,-0.1,4.3,0.0,143.2668976098958,7368.0,2456.0
0,Roslindale,3058.5,1919.9,601.8,99880.0,321650.0,421530.0,444292.7,3058.5,2463.3,1536.7,0.2,0.3,6.0,0.0,218.86111003470515,7368.0,2456.0
0,Roslindale,3719.0,1922.0,1398.1,159130.0,452880.0,612010.0,726338.2,3719.0,4280.6,2919.4,-1.0,-0.2,4.6,0.0,150.16942986473137,7368.0,2456.0
0,Roslindale,3269.8,1941.0,798.9,114820.0,385500.0,500320.0,527337.4,3269.8,3117.2,2078.7,-0.2,0.2,5.0,0.0,177.77377642131418,7368.0,2456.0
0,Roslindale,3085.2,1939.6,397.7,93900.0,338670.0,432570.0,455929.0,3085.2,2586.7,1620.9,-0.1,0.2,5.0,0.0,186.75263580201513,7368.0,2456.0
0,Roslindale,2543.4,1940.7,1404.9,87550.0,363280.0,450830.0,475175.2,2543.4,2482.0,1679.6,0.0,0.3,4.5,0.0,242.81186822931295,7368.0,2456.0
0,Roslindale,3300.9,1924.8,1203.9,97720.0,343320.0,441040.0,464856.2,3300.9,2709.6,1772.8,0.6,0.4,3.5,0.0,227.20463823731106,7368.0,2456.0
0,Roslindale,3167.0,1914.5,1002.4,120730.0,392680.0,513410.0,541134.1,3167.0,3421.1,2213.6,0.2,0.0,5.5,0.0,198.0396842564291,7368.0,2456.0
0,Roslindale,2741.5,1924.0,1202.3,117583.5,426784.3,544367.8,573763.8,2741.5,3767.3,2426.8,0.2,0.0,4.0,0.0,196.4370545983325,7368.0,2456.0
0,Roslindale,48729.9,1738.0,1197.2,661453.0,1564614.0,2226067.0,2346274.8,48729.9,4989.2,4373.8,0.2,-0.3,2.9,0.0,4011.4004981906887,7368.0,2456.0
0,Roslindale,95521.0,1964.2,1194.1,1262760.0,2766300.0,4029060.0,4246629.3,95521.0,15414.8,14896.0,-1.0,-0.3,3.2,0.0,222.85702789577377,7368.0,2456.0
0,Roslindale,3023.4,1930.0,1200.7,131590.0,402990.0,534580.0,563447.2,3023.4,3894.3,2823.6,0.2,-0.3,3.9,0.0,175.76906961400942,7368.0,2456.0
0,Roslindale,3923.3,1916.8,599.3,157630.0,416450.0,574080.0,605080.4,3923.3,4353.5,2720.8,-1.0,0.0,6.0,0.0,131.96046741215216,7368.0,2456.0
0,Roslindale,3386.1,1907.5,798.6,130420.0,299610.0,430030.0,453251.7,3386.1,3497.9,1874.8,-1.0,0.0,6.0,0.0,127.49579566685497,7368.0,2456.0
0,Roslindale,3220.3,1942.0,1610.5,62730.0,373070.0,435800.0,410311.6,3220.3,2239.0,1738.6,1.4,0.6,1.8,0.1,217.9112160704395,7368.0,2456.0
0,Roslindale,2633.8,1923.0,804.3,108250.0,438830.0,547080.0,513740.8,2633.8,3701.1,2531.3,0.2,0.0,4.0,0.1,188.81573293158962,7368.0,2456.0
0,Roslindale,2727.0,1922.0,600.3,106480.0,385850.0,492330.0,518915.6,2727.0,3787.4,2497.7,-0.7,-0.1,5.3,0.0,157.38877931162511,7368.0,2456.0
0,Roslindale,5180.4,1928.0,1194.0,226880.0,553000.0,779880.0,821993.6,5180.4,5864.2,4026.0,-1.0,-0.4,3.2,0.0,131.94593318066202,7368.0,2456.0
0,Mattapan,6110.5,1920.5,800.1,128000.0,314860.0,442860.0,437041.2,6110.5,3197.2,1872.3,-1.0,0.0,5.3,0.1,146.4927465440073,4379.0,1459.0
0,Mattapan,6717.3,1933.4,1408.2,158790.0,305680.0,464470.0,610654.1,6717.3,2515.8,1393.6,-1.0,-0.1,3.8,0.0,216.3151155036117,4379.0,1459.0
0,Mattapan,947.8,1900.0,1991.0,0.0,362090.0,362090.0,381642.8,947.8,947.8,947.8,0.3,1.0,1.0,0.0,393.16717243103756,4379.0,1459.0
0,Mattapan,1010.0,1900.0,1991.3,0.0,386120.0,386120.0,406970.6,1010.0,1010.0,1010.0,0.6,1.0,1.0,0.0,382.206959413284,4379.0,1459.0
0,Mattapan,986.5,1900.0,1991.3,0.0,407990.0,407990.0,430021.5,986.5,986.5,986.5,0.0,1.0,1.0,0.0,415.97395569333446,4379.0,1459.0
0,Mattapan,1023.9,1900.0,1991.4,0.0,427150.0,427150.0,450216.3,1023.9,1023.9,1023.9,0.3,1.0,1.0,0.0,422.63547470660353,4379.0,1459.0
0,Mattapan,1049.0,1900.0,1991.8,0.0,439982.2,439982.2,463741.4,1049.0,1049.0,1049.0,0.6,1.0,1.0,0.0,420.5465678921225,4379.0,1459.0
0,Mattapan,974.3,1900.0,1991.6,0.0,420930.0,420930.0,443660.3,974.3,974.3,974.3,0.0,1.0,1.0,0.0,437.5254024239217,4379.0,1459.0
0,Mattapan,1556.3,1900.0,1996.1,0.0,569370.0,569370.0,600116.1,1556.3,1556.3,1556.3,0.0,1.0,1.0,0.0,373.7075928664139,4379.0,1459.0
0,Mattapan,1462.8,1900.0,1996.0,0.0,572859.5,572859.5,603794.1,1462.8,1462.8,1462.8,0.9,1.0,1.0,0.0,392.9748237524123,4379.0,1459.0
0,Mattapan,1074.5,1900.0,1989.0,0.0,402047.0,402047.0,423757.6,1074.5,1074.5,1074.5,0.0,1.0,1.0,0.0,373.98255201564655,4379.0,1459.0
0,Mattapan,1115.3,1900.0,1992.8,0.0,444590.0,444590.0,468597.9,1115.3,1115.3,1115.3,0.9,1.0,1.0,0.0,396.6608754411158,4379.0,1459.0
0,Mattapan,1210.7,1900.0,2008.0,0.0,494350.5,494350.5,521045.5,1210.7,1210.7,1210.7,3.0,1.0,1.0,0.0,403.24233542947616,4379.0,1459.0
0,Mattapan,1390.7,1900.0,2008.0,0.0,507550.0,507550.0,534957.8,1390.7,1390.7,1390.7,3.0,1.0,1.0,0.0,371.2742863737834,4379.0,1459.0
0,Mattapan,1428.6,1900.0,2008.0,0.0,536456.4,536456.4,565425.1,1428.6,1428.6,1428.6,3.0,1.0,1.0,0.0,371.87360903407887,4379.0,1459.0
0,Mattapan,1435.2,1900.0,2008.0,0.0,610400.0,610400.0,643361.8,1435.2,1435.2,1435.2,2.7,1.0,1.0,0.0,432.3299083536561,4379.0,1459.0
0,Mattapan,1634.3,1900.0,2009.6,0.0,621460.0,621460.0,655019.0,1634.3,1634.3,1511.6,3.0,1.0,1.0,0.0,385.09236378124996,4379.0,1459.0
